Priority queue at time: 0
Queue size: 0
Priority queue at time: 999
Queue size: 176
Arrival Time: 996, Processing Time: 3, Priority: 0
Arrival Time: 4610, Processing Time: 8, Priority: 0
Arrival Time: 4559, Processing Time: 8, Priority: 0
Arrival Time: 1611, Processing Time: 8, Priority: 0
Arrival Time: 3229, Processing Time: 8, Priority: 0
Arrival Time: 3209, Processing Time: 8, Priority: 0
Arrival Time: 4390, Processing Time: 8, Priority: 0
Arrival Time: 3011, Processing Time: 8, Priority: 0
Arrival Time: 4200, Processing Time: 8, Priority: 0
Arrival Time: 1001, Processing Time: 8, Priority: 0
Arrival Time: 2059, Processing Time: 8, Priority: 0
Arrival Time: 3061, Processing Time: 9, Priority: 0
Arrival Time: 2920, Processing Time: 9, Priority: 0
Arrival Time: 2911, Processing Time: 9, Priority: 0
Arrival Time: 1489, Processing Time: 9, Priority: 0
Arrival Time: 1890, Processing Time: 9, Priority: 0
Arrival Time: 1459, Processing Time: 9, Priority: 0
Arrival Time: 750, Processing Time: 9, Priority: 0
Arrival Time: 2840, Processing Time: 9, Priority: 0
Arrival Time: 640, Processing Time: 9, Priority: 0
Arrival Time: 1410, Processing Time: 9, Priority: 0
Arrival Time: 719, Processing Time: 9, Priority: 0
Arrival Time: 40, Processing Time: 9, Priority: 0
Arrival Time: 2731, Processing Time: 9, Priority: 0
Arrival Time: 3141, Processing Time: 9, Priority: 0
Arrival Time: 3339, Processing Time: 9, Priority: 0
Arrival Time: 1349, Processing Time: 9, Priority: 0
Arrival Time: 1340, Processing Time: 9, Priority: 0
Arrival Time: 3090, Processing Time: 9, Priority: 0
Arrival Time: 4051, Processing Time: 9, Priority: 0
Arrival Time: 130, Processing Time: 9, Priority: 0
Arrival Time: 2621, Processing Time: 9, Priority: 0
Arrival Time: 4521, Processing Time: 9, Priority: 0
Arrival Time: 4869, Processing Time: 9, Priority: 0
Arrival Time: 561, Processing Time: 9, Priority: 0
Arrival Time: 3219, Processing Time: 9, Priority: 0
Arrival Time: 670, Processing Time: 9, Priority: 0
Arrival Time: 90, Processing Time: 9, Priority: 0
Arrival Time: 781, Processing Time: 9, Priority: 0
Arrival Time: 1070, Processing Time: 9, Priority: 0
Arrival Time: 1201, Processing Time: 9, Priority: 0
Arrival Time: 3330, Processing Time: 9, Priority: 0
Arrival Time: 4880, Processing Time: 9, Priority: 0
Arrival Time: 1239, Processing Time: 9, Priority: 0
Arrival Time: 4959, Processing Time: 9, Priority: 0
Arrival Time: 4929, Processing Time: 9, Priority: 0
Arrival Time: 2461, Processing Time: 9, Priority: 0
Arrival Time: 4909, Processing Time: 9, Priority: 0
Arrival Time: 251, Processing Time: 9, Priority: 0
Arrival Time: 3939, Processing Time: 9, Priority: 0
Arrival Time: 4860, Processing Time: 9, Priority: 0
Arrival Time: 2409, Processing Time: 9, Priority: 0
Arrival Time: 4080, Processing Time: 9, Priority: 0
Arrival Time: 3901, Processing Time: 9, Priority: 0
Arrival Time: 2390, Processing Time: 9, Priority: 0
Arrival Time: 4751, Processing Time: 9, Priority: 0
Arrival Time: 4741, Processing Time: 9, Priority: 0
Arrival Time: 3880, Processing Time: 9, Priority: 0
Arrival Time: 4921, Processing Time: 9, Priority: 0
Arrival Time: 2330, Processing Time: 9, Priority: 0
Arrival Time: 4591, Processing Time: 9, Priority: 0
Arrival Time: 2071, Processing Time: 9, Priority: 0
Arrival Time: 3811, Processing Time: 9, Priority: 0
Arrival Time: 4680, Processing Time: 9, Priority: 0
Arrival Time: 2220, Processing Time: 9, Priority: 0
Arrival Time: 3770, Processing Time: 9, Priority: 0
Arrival Time: 4410, Processing Time: 9, Priority: 0
Arrival Time: 4380, Processing Time: 9, Priority: 0
Arrival Time: 2419, Processing Time: 9, Priority: 0
Arrival Time: 2149, Processing Time: 9, Priority: 0
Arrival Time: 1029, Processing Time: 9, Priority: 0
Arrival Time: 4229, Processing Time: 9, Priority: 0
Arrival Time: 4209, Processing Time: 9, Priority: 0
Arrival Time: 2121, Processing Time: 9, Priority: 0
Arrival Time: 1881, Processing Time: 9, Priority: 0
Arrival Time: 1019, Processing Time: 9, Priority: 0
Arrival Time: 2090, Processing Time: 9, Priority: 0
Arrival Time: 4090, Processing Time: 9, Priority: 0
Arrival Time: 4761, Processing Time: 9, Priority: 0
Arrival Time: 2040, Processing Time: 9, Priority: 0
Arrival Time: 4059, Processing Time: 9, Priority: 0
Arrival Time: 2031, Processing Time: 9, Priority: 0
Arrival Time: 2009, Processing Time: 9, Priority: 0
Arrival Time: 1160, Processing Time: 9, Priority: 0
Arrival Time: 3999, Processing Time: 9, Priority: 0
Arrival Time: 3949, Processing Time: 9, Priority: 0
Arrival Time: 3889, Processing Time: 9, Priority: 0
Arrival Time: 940, Processing Time: 9, Priority: 0
Arrival Time: 3849, Processing Time: 9, Priority: 0
Arrival Time: 419, Processing Time: 9, Priority: 0
Arrival Time: 3831, Processing Time: 9, Priority: 0
Arrival Time: 3731, Processing Time: 9, Priority: 0
Arrival Time: 950, Processing Time: 9, Priority: 0
Arrival Time: 3651, Processing Time: 9, Priority: 0
Arrival Time: 1861, Processing Time: 9, Priority: 0
Arrival Time: 1769, Processing Time: 9, Priority: 0
Arrival Time: 1809, Processing Time: 9, Priority: 0
Arrival Time: 3609, Processing Time: 9, Priority: 0
Arrival Time: 880, Processing Time: 9, Priority: 0
Arrival Time: 3559, Processing Time: 9, Priority: 0
Arrival Time: 3520, Processing Time: 9, Priority: 0
Arrival Time: 3501, Processing Time: 9, Priority: 0
Arrival Time: 861, Processing Time: 9, Priority: 0
Arrival Time: 3320, Processing Time: 9, Priority: 0
Arrival Time: 1710, Processing Time: 9, Priority: 0
Arrival Time: 1660, Processing Time: 9, Priority: 0
Arrival Time: 3291, Processing Time: 9, Priority: 0
Arrival Time: 4509, Processing Time: 9, Priority: 0
Arrival Time: 3240, Processing Time: 9, Priority: 0
Arrival Time: 4889, Processing Time: 9, Priority: 0
Arrival Time: 3191, Processing Time: 9, Priority: 0
Arrival Time: 3461, Processing Time: 9, Priority: 0
Arrival Time: 3099, Processing Time: 9, Priority: 0
Arrival Time: 190, Processing Time: 9, Priority: 0
Arrival Time: 69, Processing Time: 9, Priority: 0
Arrival Time: 280, Processing Time: 10, Priority: 0
Arrival Time: 2251, Processing Time: 10, Priority: 0
Arrival Time: 2980, Processing Time: 10, Priority: 0
Arrival Time: 430, Processing Time: 10, Priority: 0
Arrival Time: 3360, Processing Time: 10, Priority: 0
Arrival Time: 2869, Processing Time: 10, Priority: 0
Arrival Time: 3530, Processing Time: 10, Priority: 0
Arrival Time: 2861, Processing Time: 10, Priority: 0
Arrival Time: 551, Processing Time: 10, Priority: 0
Arrival Time: 459, Processing Time: 10, Priority: 0
Arrival Time: 2850, Processing Time: 10, Priority: 0
Arrival Time: 3171, Processing Time: 10, Priority: 0
Arrival Time: 2799, Processing Time: 10, Priority: 0
Arrival Time: 230, Processing Time: 10, Priority: 0
Arrival Time: 770, Processing Time: 10, Priority: 0
Arrival Time: 4491, Processing Time: 10, Priority: 0
Arrival Time: 1571, Processing Time: 10, Priority: 0
Arrival Time: 689, Processing Time: 10, Priority: 0
Arrival Time: 1181, Processing Time: 10, Priority: 0
Arrival Time: 2711, Processing Time: 10, Priority: 0
Arrival Time: 4801, Processing Time: 10, Priority: 0
Arrival Time: 659, Processing Time: 10, Priority: 0
Arrival Time: 340, Processing Time: 10, Priority: 0
Arrival Time: 2671, Processing Time: 10, Priority: 0
Arrival Time: 3121, Processing Time: 10, Priority: 0
Arrival Time: 989, Processing Time: 10, Priority: 0
Arrival Time: 51, Processing Time: 10, Priority: 0
Arrival Time: 2789, Processing Time: 10, Priority: 0
Arrival Time: 2269, Processing Time: 10, Priority: 0
Arrival Time: 2559, Processing Time: 10, Priority: 0
Arrival Time: 1270, Processing Time: 10, Priority: 0
Arrival Time: 2549, Processing Time: 10, Priority: 0
Arrival Time: 570, Processing Time: 10, Priority: 0
Arrival Time: 2539, Processing Time: 10, Priority: 0
Arrival Time: 3920, Processing Time: 10, Priority: 0
Arrival Time: 630, Processing Time: 10, Priority: 0
Arrival Time: 4989, Processing Time: 10, Priority: 0
Arrival Time: 4121, Processing Time: 10, Priority: 0
Arrival Time: 1209, Processing Time: 10, Priority: 0
Arrival Time: 2740, Processing Time: 10, Priority: 0
Arrival Time: 3870, Processing Time: 10, Priority: 0
Arrival Time: 4849, Processing Time: 10, Priority: 0
Arrival Time: 500, Processing Time: 10, Priority: 0
Arrival Time: 4809, Processing Time: 10, Priority: 0
Arrival Time: 3910, Processing Time: 10, Priority: 0
Arrival Time: 4701, Processing Time: 10, Priority: 0
Arrival Time: 1630, Processing Time: 10, Priority: 0
Arrival Time: 3860, Processing Time: 10, Priority: 0
Arrival Time: 2689, Processing Time: 10, Priority: 0
Arrival Time: 3791, Processing Time: 10, Priority: 0
Arrival Time: 141, Processing Time: 10, Priority: 0
Arrival Time: 1101, Processing Time: 10, Priority: 0
Arrival Time: 3709, Processing Time: 10, Priority: 0
Arrival Time: 1901, Processing Time: 10, Priority: 0
Arrival Time: 4349, Processing Time: 10, Priority: 0
Arrival Time: 3751, Processing Time: 10, Priority: 0
Arrival Time: 4601, Processing Time: 10, Priority: 0
Arrival Time: 3051, Processing Time: 10, Priority: 0
Arrival Time: 2141, Processing Time: 10, Priority: 0
Arrival Time: 4180, Processing Time: 10, Priority: 0
Arrival Time: 521, Processing Time: 10, Priority: 0
Arrival Time: 581, Processing Time: 10, Priority: 0
Arrival Time: 4070, Processing Time: 10, Priority: 0
Arrival Time: 3671, Processing Time: 10, Priority: 0
Arrival Time: 3989, Processing Time: 10, Priority: 0
Arrival Time: 1840, Processing Time: 10, Priority: 0
Arrival Time: 980, Processing Time: 10, Priority: 0
Arrival Time: 2169, Processing Time: 10, Priority: 0
Arrival Time: 3931, Processing Time: 10, Priority: 0
Arrival Time: 1970, Processing Time: 10, Priority: 0
Arrival Time: 4290, Processing Time: 10, Priority: 0
Arrival Time: 1750, Processing Time: 10, Priority: 0
Arrival Time: 4249, Processing Time: 10, Priority: 0
Arrival Time: 1929, Processing Time: 10, Priority: 0
Arrival Time: 1910, Processing Time: 10, Priority: 0
Arrival Time: 900, Processing Time: 10, Priority: 0
Arrival Time: 3640, Processing Time: 10, Priority: 0
Arrival Time: 3630, Processing Time: 10, Priority: 0
Arrival Time: 3700, Processing Time: 10, Priority: 0
Arrival Time: 119, Processing Time: 10, Priority: 0
Arrival Time: 2319, Processing Time: 10, Priority: 0
Arrival Time: 1539, Processing Time: 10, Priority: 0
Arrival Time: 1789, Processing Time: 10, Priority: 0
Arrival Time: 3621, Processing Time: 10, Priority: 0
Arrival Time: 1800, Processing Time: 10, Priority: 0
Arrival Time: 3589, Processing Time: 10, Priority: 0
Arrival Time: 149, Processing Time: 10, Priority: 0
Arrival Time: 3249, Processing Time: 10, Priority: 0
Arrival Time: 3480, Processing Time: 10, Priority: 0
Arrival Time: 2189, Processing Time: 10, Priority: 0
Arrival Time: 1721, Processing Time: 10, Priority: 0
Arrival Time: 3370, Processing Time: 10, Priority: 0
Arrival Time: 619, Processing Time: 10, Priority: 0
Arrival Time: 841, Processing Time: 10, Priority: 0
Arrival Time: 2531, Processing Time: 10, Priority: 0
Arrival Time: 4110, Processing Time: 10, Priority: 0
Arrival Time: 2300, Processing Time: 10, Priority: 0
Arrival Time: 2929, Processing Time: 10, Priority: 0
Arrival Time: 789, Processing Time: 10, Priority: 0
Arrival Time: 4540, Processing Time: 10, Priority: 0
Arrival Time: 3510, Processing Time: 10, Priority: 0
Arrival Time: 3271, Processing Time: 10, Priority: 0
Arrival Time: 4319, Processing Time: 10, Priority: 0
Arrival Time: 2989, Processing Time: 10, Priority: 0
Arrival Time: 4429, Processing Time: 10, Priority: 0
Arrival Time: 4441, Processing Time: 10, Priority: 0
Arrival Time: 4370, Processing Time: 10, Priority: 0
Arrival Time: 3311, Processing Time: 10, Priority: 0
Arrival Time: 4299, Processing Time: 10, Priority: 0
Arrival Time: 4819, Processing Time: 10, Priority: 0
Arrival Time: 4311, Processing Time: 10, Priority: 0
Arrival Time: 3071, Processing Time: 10, Priority: 0
Arrival Time: 4220, Processing Time: 10, Priority: 0
Arrival Time: 3440, Processing Time: 10, Priority: 0
Arrival Time: 3279, Processing Time: 10, Priority: 0
Arrival Time: 2380, Processing Time: 10, Priority: 0
Arrival Time: 2971, Processing Time: 10, Priority: 0
Arrival Time: 2974, Processing Time: 11, Priority: 0
Arrival Time: 825, Processing Time: 11, Priority: 0
Arrival Time: 3774, Processing Time: 11, Priority: 0
Arrival Time: 1626, Processing Time: 11, Priority: 0
Arrival Time: 2574, Processing Time: 11, Priority: 0
Arrival Time: 575, Processing Time: 11, Priority: 0
Arrival Time: 1401, Processing Time: 11, Priority: 0
Arrival Time: 1450, Processing Time: 11, Priority: 0
Arrival Time: 1126, Processing Time: 11, Priority: 0
Arrival Time: 4775, Processing Time: 11, Priority: 0
Arrival Time: 1999, Processing Time: 11, Priority: 0
Arrival Time: 4874, Processing Time: 11, Priority: 0
Arrival Time: 1750, Processing Time: 11, Priority: 0
Arrival Time: 3501, Processing Time: 11, Priority: 0
Arrival Time: 4451, Processing Time: 11, Priority: 0
Arrival Time: 3900, Processing Time: 11, Priority: 0
Arrival Time: 2700, Processing Time: 11, Priority: 0
Arrival Time: 4326, Processing Time: 11, Priority: 0
Arrival Time: 3224, Processing Time: 11, Priority: 0
Arrival Time: 524, Processing Time: 11, Priority: 0
Arrival Time: 1250, Processing Time: 11, Priority: 0
Arrival Time: 1949, Processing Time: 11, Priority: 0
Arrival Time: 1574, Processing Time: 11, Priority: 0
Arrival Time: 999, Processing Time: 11, Priority: 0
Arrival Time: 3651, Processing Time: 11, Priority: 0
Arrival Time: 4001, Processing Time: 11, Priority: 0
Arrival Time: 299, Processing Time: 11, Priority: 0
Arrival Time: 226, Processing Time: 11, Priority: 0
Arrival Time: 3949, Processing Time: 11, Priority: 0
Arrival Time: 1674, Processing Time: 11, Priority: 0
Arrival Time: 4576, Processing Time: 11, Priority: 0
Arrival Time: 799, Processing Time: 11, Priority: 0
Arrival Time: 4401, Processing Time: 11, Priority: 0
Arrival Time: 1225, Processing Time: 11, Priority: 0
Arrival Time: 2126, Processing Time: 11, Priority: 0
Arrival Time: 400, Processing Time: 12, Priority: 0
Arrival Time: 2451, Processing Time: 12, Priority: 0
Arrival Time: 2626, Processing Time: 12, Priority: 0
Arrival Time: 3174, Processing Time: 12, Priority: 0
Arrival Time: 4374, Processing Time: 12, Priority: 0
Arrival Time: 2951, Processing Time: 12, Priority: 0
Arrival Time: 3625, Processing Time: 12, Priority: 0
Arrival Time: 4350, Processing Time: 12, Priority: 0
Arrival Time: 2224, Processing Time: 12, Priority: 0
Arrival Time: 2599, Processing Time: 12, Priority: 0
Arrival Time: 4649, Processing Time: 12, Priority: 0
Arrival Time: 2201, Processing Time: 12, Priority: 0
Arrival Time: 4476, Processing Time: 12, Priority: 0
Arrival Time: 2501, Processing Time: 12, Priority: 0
Arrival Time: 4699, Processing Time: 12, Priority: 0
Arrival Time: 3426, Processing Time: 12, Priority: 0
Arrival Time: 3300, Processing Time: 12, Priority: 0
Arrival Time: 625, Processing Time: 12, Priority: 0
Arrival Time: 4424, Processing Time: 12, Priority: 0
Arrival Time: 3875, Processing Time: 12, Priority: 0
Arrival Time: 3824, Processing Time: 12, Priority: 0
Arrival Time: 776, Processing Time: 12, Priority: 0
Arrival Time: 1426, Processing Time: 12, Priority: 0
Arrival Time: 1876, Processing Time: 12, Priority: 0
Arrival Time: 3274, Processing Time: 12, Priority: 0
Arrival Time: 2149, Processing Time: 12, Priority: 0
Arrival Time: 4950, Processing Time: 12, Priority: 0
Arrival Time: 599, Processing Time: 12, Priority: 0
Arrival Time: 4801, Processing Time: 12, Priority: 0
Arrival Time: 3726, Processing Time: 12, Priority: 0
Arrival Time: 4751, Processing Time: 12, Priority: 0
Arrival Time: 326, Processing Time: 12, Priority: 0
Arrival Time: 4826, Processing Time: 12, Priority: 0
Arrival Time: 1299, Processing Time: 12, Priority: 0
Arrival Time: 1725, Processing Time: 12, Priority: 0
Arrival Time: 2526, Processing Time: 12, Priority: 0
Arrival Time: 3525, Processing Time: 12, Priority: 0
Arrival Time: 2726, Processing Time: 12, Priority: 0
Arrival Time: 376, Processing Time: 12, Priority: 0
Arrival Time: 1825, Processing Time: 12, Priority: 0
Arrival Time: 150, Processing Time: 12, Priority: 0
Arrival Time: 3099, Processing Time: 13, Priority: 0
Arrival Time: 176, Processing Time: 13, Priority: 0
Arrival Time: 3025, Processing Time: 13, Priority: 0
Arrival Time: 1476, Processing Time: 13, Priority: 0
Arrival Time: 250, Processing Time: 13, Priority: 0
Arrival Time: 1700, Processing Time: 13, Priority: 0
Arrival Time: 1774, Processing Time: 13, Priority: 0
Arrival Time: 2774, Processing Time: 13, Priority: 0
Arrival Time: 1650, Processing Time: 13, Priority: 0
Arrival Time: 3575, Processing Time: 13, Priority: 0
Arrival Time: 450, Processing Time: 13, Priority: 0
Arrival Time: 3475, Processing Time: 13, Priority: 0
Arrival Time: 26, Processing Time: 13, Priority: 0
Arrival Time: 1500, Processing Time: 13, Priority: 0
Arrival Time: 1975, Processing Time: 13, Priority: 0
Arrival Time: 3850, Processing Time: 13, Priority: 0
Arrival Time: 3126, Processing Time: 13, Priority: 0
Arrival Time: 3201, Processing Time: 13, Priority: 0
Arrival Time: 1174, Processing Time: 13, Priority: 0
Arrival Time: 1351, Processing Time: 13, Priority: 0
