Priority queue at time: 0
Queue size: 0
Priority queue at time: 999
Queue size: 339
Arrival Time: 10, Processing Time: 1, Priority: 0
Arrival Time: 326, Processing Time: 12, Priority: 0
Arrival Time: 3824, Processing Time: 12, Priority: 0
Arrival Time: 2951, Processing Time: 12, Priority: 0
Arrival Time: 2526, Processing Time: 12, Priority: 0
Arrival Time: 2201, Processing Time: 12, Priority: 0
Arrival Time: 2501, Processing Time: 12, Priority: 0
Arrival Time: 150, Processing Time: 12, Priority: 0
Arrival Time: 4751, Processing Time: 12, Priority: 0
Arrival Time: 3274, Processing Time: 12, Priority: 0
Arrival Time: 4424, Processing Time: 12, Priority: 0
Arrival Time: 4699, Processing Time: 12, Priority: 0
Arrival Time: 3174, Processing Time: 12, Priority: 0
Arrival Time: 3426, Processing Time: 12, Priority: 0
Arrival Time: 4476, Processing Time: 12, Priority: 0
Arrival Time: 4374, Processing Time: 12, Priority: 0
Arrival Time: 4649, Processing Time: 12, Priority: 0
Arrival Time: 1426, Processing Time: 12, Priority: 0
Arrival Time: 776, Processing Time: 12, Priority: 0
Arrival Time: 1876, Processing Time: 12, Priority: 0
Arrival Time: 4801, Processing Time: 12, Priority: 0
Arrival Time: 599, Processing Time: 12, Priority: 0
Arrival Time: 4826, Processing Time: 12, Priority: 0
Arrival Time: 4950, Processing Time: 12, Priority: 0
Arrival Time: 4350, Processing Time: 12, Priority: 0
Arrival Time: 3875, Processing Time: 12, Priority: 0
Arrival Time: 1725, Processing Time: 12, Priority: 0
Arrival Time: 2451, Processing Time: 12, Priority: 0
Arrival Time: 3525, Processing Time: 12, Priority: 0
Arrival Time: 2726, Processing Time: 12, Priority: 0
Arrival Time: 2224, Processing Time: 12, Priority: 0
Arrival Time: 376, Processing Time: 12, Priority: 0
Arrival Time: 625, Processing Time: 12, Priority: 0
Arrival Time: 1299, Processing Time: 12, Priority: 0
Arrival Time: 1174, Processing Time: 13, Priority: 0
Arrival Time: 26, Processing Time: 13, Priority: 0
Arrival Time: 250, Processing Time: 13, Priority: 0
Arrival Time: 1351, Processing Time: 13, Priority: 0
Arrival Time: 1074, Processing Time: 13, Priority: 0
Arrival Time: 2801, Processing Time: 13, Priority: 0
Arrival Time: 2826, Processing Time: 13, Priority: 0
Arrival Time: 1274, Processing Time: 13, Priority: 0
Arrival Time: 2099, Processing Time: 13, Priority: 0
Arrival Time: 2875, Processing Time: 13, Priority: 0
Arrival Time: 1851, Processing Time: 13, Priority: 0
Arrival Time: 4274, Processing Time: 13, Priority: 0
Arrival Time: 1200, Processing Time: 13, Priority: 0
Arrival Time: 724, Processing Time: 13, Priority: 0
Arrival Time: 1650, Processing Time: 13, Priority: 0
Arrival Time: 3025, Processing Time: 13, Priority: 0
Arrival Time: 2774, Processing Time: 13, Priority: 0
Arrival Time: 450, Processing Time: 13, Priority: 0
Arrival Time: 3451, Processing Time: 13, Priority: 0
Arrival Time: 3475, Processing Time: 13, Priority: 0
Arrival Time: 3099, Processing Time: 13, Priority: 0
Arrival Time: 4124, Processing Time: 13, Priority: 0
Arrival Time: 200, Processing Time: 13, Priority: 0
Arrival Time: 874, Processing Time: 13, Priority: 0
Arrival Time: 1774, Processing Time: 13, Priority: 0
Arrival Time: 3850, Processing Time: 13, Priority: 0
Arrival Time: 1700, Processing Time: 13, Priority: 0
Arrival Time: 3800, Processing Time: 13, Priority: 0
Arrival Time: 1926, Processing Time: 13, Priority: 0
Arrival Time: 3000, Processing Time: 13, Priority: 0
Arrival Time: 3575, Processing Time: 13, Priority: 0
Arrival Time: 176, Processing Time: 13, Priority: 0
Arrival Time: 1500, Processing Time: 13, Priority: 0
Arrival Time: 1476, Processing Time: 13, Priority: 0
Arrival Time: 3201, Processing Time: 13, Priority: 0
Arrival Time: 4175, Processing Time: 13, Priority: 0
Arrival Time: 976, Processing Time: 13, Priority: 0
Arrival Time: 3126, Processing Time: 13, Priority: 0
Arrival Time: 49, Processing Time: 13, Priority: 0
Arrival Time: 1975, Processing Time: 13, Priority: 0
Arrival Time: 2475, Processing Time: 14, Priority: 0
Arrival Time: 924, Processing Time: 14, Priority: 0
Arrival Time: 2849, Processing Time: 14, Priority: 0
Arrival Time: 3601, Processing Time: 14, Priority: 0
Arrival Time: 2325, Processing Time: 14, Priority: 0
Arrival Time: 4099, Processing Time: 14, Priority: 0
Arrival Time: 3351, Processing Time: 14, Priority: 0
Arrival Time: 1051, Processing Time: 14, Priority: 0
Arrival Time: 349, Processing Time: 14, Priority: 0
Arrival Time: 2026, Processing Time: 14, Priority: 0
Arrival Time: 2175, Processing Time: 14, Priority: 0
Arrival Time: 949, Processing Time: 14, Priority: 0
Arrival Time: 3074, Processing Time: 14, Priority: 0
Arrival Time: 1149, Processing Time: 14, Priority: 0
Arrival Time: 4050, Processing Time: 14, Priority: 0
Arrival Time: 3324, Processing Time: 14, Priority: 0
Arrival Time: 3750, Processing Time: 14, Priority: 0
Arrival Time: 74, Processing Time: 14, Priority: 0
Arrival Time: 1901, Processing Time: 14, Priority: 0
Arrival Time: 851, Processing Time: 14, Priority: 0
Arrival Time: 3401, Processing Time: 14, Priority: 0
Arrival Time: 274, Processing Time: 14, Priority: 0
Arrival Time: 3374, Processing Time: 14, Priority: 0
Arrival Time: 3151, Processing Time: 14, Priority: 0
Arrival Time: 4499, Processing Time: 14, Priority: 0
Arrival Time: 900, Processing Time: 14, Priority: 0
Arrival Time: 2350, Processing Time: 14, Priority: 0
Arrival Time: 4850, Processing Time: 14, Priority: 0
Arrival Time: 4624, Processing Time: 14, Priority: 0
Arrival Time: 3674, Processing Time: 14, Priority: 0
Arrival Time: 4149, Processing Time: 14, Priority: 0
Arrival Time: 2650, Processing Time: 14, Priority: 0
Arrival Time: 700, Processing Time: 14, Priority: 0
Arrival Time: 4201, Processing Time: 14, Priority: 0
Arrival Time: 474, Processing Time: 14, Priority: 0
Arrival Time: 651, Processing Time: 14, Priority: 0
Arrival Time: 4976, Processing Time: 14, Priority: 0
Arrival Time: 4526, Processing Time: 14, Priority: 0
Arrival Time: 4076, Processing Time: 14, Priority: 0
Arrival Time: 2751, Processing Time: 14, Priority: 0
Arrival Time: 749, Processing Time: 15, Priority: 0
Arrival Time: 4601, Processing Time: 15, Priority: 0
Arrival Time: 4899, Processing Time: 15, Priority: 0
Arrival Time: 4025, Processing Time: 15, Priority: 0
Arrival Time: 4225, Processing Time: 15, Priority: 0
Arrival Time: 549, Processing Time: 15, Priority: 0
Arrival Time: 4300, Processing Time: 15, Priority: 0
Arrival Time: 3250, Processing Time: 15, Priority: 0
Arrival Time: 4251, Processing Time: 15, Priority: 0
Arrival Time: 1601, Processing Time: 15, Priority: 0
Arrival Time: 3549, Processing Time: 15, Priority: 0
Arrival Time: 1099, Processing Time: 15, Priority: 0
Arrival Time: 2076, Processing Time: 15, Priority: 0
Arrival Time: 1524, Processing Time: 15, Priority: 0
Arrival Time: 2300, Processing Time: 15, Priority: 0
Arrival Time: 1025, Processing Time: 15, Priority: 0
Arrival Time: 2400, Processing Time: 15, Priority: 0
Arrival Time: 2049, Processing Time: 15, Priority: 0
Arrival Time: 2674, Processing Time: 15, Priority: 0
Arrival Time: 4550, Processing Time: 15, Priority: 0
Arrival Time: 3701, Processing Time: 15, Priority: 0
Arrival Time: 424, Processing Time: 15, Priority: 0
Arrival Time: 675, Processing Time: 15, Priority: 0
Arrival Time: 1324, Processing Time: 15, Priority: 0
Arrival Time: 3976, Processing Time: 15, Priority: 0
Arrival Time: 2424, Processing Time: 15, Priority: 0
Arrival Time: 501, Processing Time: 15, Priority: 0
Arrival Time: 2549, Processing Time: 15, Priority: 0
Arrival Time: 2374, Processing Time: 15, Priority: 0
Arrival Time: 4926, Processing Time: 15, Priority: 0
Arrival Time: 1549, Processing Time: 15, Priority: 0
Arrival Time: 1801, Processing Time: 15, Priority: 0
Arrival Time: 2274, Processing Time: 15, Priority: 0
Arrival Time: 2901, Processing Time: 15, Priority: 0
Arrival Time: 3924, Processing Time: 15, Priority: 0
Arrival Time: 4675, Processing Time: 15, Priority: 0
Arrival Time: 2924, Processing Time: 15, Priority: 0
Arrival Time: 1374, Processing Time: 15, Priority: 0
Arrival Time: 99, Processing Time: 15, Priority: 0
Arrival Time: 126, Processing Time: 15, Priority: 0
Arrival Time: 4724, Processing Time: 15, Priority: 0
Arrival Time: 2250, Processing Time: 15, Priority: 0
Arrival Time: 3050, Processing Time: 15, Priority: 0
Priority queue at time: 5994
Queue size: 2036
Arrival Time: 10, Processing Time: 1, Priority: 0
Arrival Time: 76, Processing Time: 1, Priority: 0
Arrival Time: 181, Processing Time: 1, Priority: 0
Arrival Time: 720, Processing Time: 1, Priority: 0
Arrival Time: 1486, Processing Time: 1, Priority: 0
Arrival Time: 2975, Processing Time: 1, Priority: 0
Arrival Time: 3004, Processing Time: 1, Priority: 0
Arrival Time: 5990, Processing Time: 1, Priority: 0
Arrival Time: 2980, Processing Time: 1, Priority: 0
Arrival Time: 2985, Processing Time: 1, Priority: 0
Arrival Time: 5975, Processing Time: 1, Priority: 0
Arrival Time: 5966, Processing Time: 1, Priority: 0
Arrival Time: 5935, Processing Time: 1, Priority: 0
Arrival Time: 2921, Processing Time: 1, Priority: 0
Arrival Time: 2954, Processing Time: 1, Priority: 0
Arrival Time: 5921, Processing Time: 1, Priority: 0
Arrival Time: 5926, Processing Time: 1, Priority: 0
Arrival Time: 2929, Processing Time: 1, Priority: 0
Arrival Time: 726, Processing Time: 1, Priority: 0
Arrival Time: 1440, Processing Time: 1, Priority: 0
Arrival Time: 2905, Processing Time: 1, Priority: 0
Arrival Time: 5836, Processing Time: 1, Priority: 0
Arrival Time: 5806, Processing Time: 1, Priority: 0
Arrival Time: 1449, Processing Time: 1, Priority: 0
Arrival Time: 5790, Processing Time: 1, Priority: 0
Arrival Time: 2876, Processing Time: 1, Priority: 0
Arrival Time: 5760, Processing Time: 1, Priority: 0
Arrival Time: 2830, Processing Time: 1, Priority: 0
Arrival Time: 5731, Processing Time: 1, Priority: 0
Arrival Time: 2840, Processing Time: 1, Priority: 0
Arrival Time: 331, Processing Time: 1, Priority: 0
Arrival Time: 696, Processing Time: 1, Priority: 0
Arrival Time: 2780, Processing Time: 1, Priority: 0
Arrival Time: 2824, Processing Time: 1, Priority: 0
Arrival Time: 5639, Processing Time: 1, Priority: 0
Arrival Time: 5604, Processing Time: 1, Priority: 0
Arrival Time: 5609, Processing Time: 1, Priority: 0
Arrival Time: 2790, Processing Time: 1, Priority: 0
Arrival Time: 5596, Processing Time: 1, Priority: 0
Arrival Time: 5559, Processing Time: 1, Priority: 0
Arrival Time: 1379, Processing Time: 1, Priority: 0
Arrival Time: 1385, Processing Time: 1, Priority: 0
Arrival Time: 2769, Processing Time: 1, Priority: 0
Arrival Time: 5550, Processing Time: 1, Priority: 0
Arrival Time: 2766, Processing Time: 1, Priority: 0
Arrival Time: 5524, Processing Time: 1, Priority: 0
Arrival Time: 2735, Processing Time: 1, Priority: 0
Arrival Time: 5490, Processing Time: 1, Priority: 0
Arrival Time: 2740, Processing Time: 1, Priority: 0
Arrival Time: 5465, Processing Time: 1, Priority: 0
Arrival Time: 340, Processing Time: 1, Priority: 0
Arrival Time: 1350, Processing Time: 1, Priority: 0
Arrival Time: 1365, Processing Time: 1, Priority: 0
Arrival Time: 2719, Processing Time: 1, Priority: 0
Arrival Time: 5446, Processing Time: 1, Priority: 0
Arrival Time: 2714, Processing Time: 1, Priority: 0
Arrival Time: 5436, Processing Time: 1, Priority: 0
Arrival Time: 2701, Processing Time: 1, Priority: 0
Arrival Time: 1321, Processing Time: 1, Priority: 0
Arrival Time: 1331, Processing Time: 1, Priority: 0
Arrival Time: 5346, Processing Time: 1, Priority: 0
Arrival Time: 5331, Processing Time: 1, Priority: 0
Arrival Time: 5335, Processing Time: 1, Priority: 0
Arrival Time: 5340, Processing Time: 1, Priority: 0
Arrival Time: 155, Processing Time: 1, Priority: 0
Arrival Time: 636, Processing Time: 1, Priority: 0
Arrival Time: 1279, Processing Time: 1, Priority: 0
Arrival Time: 2600, Processing Time: 1, Priority: 0
Arrival Time: 2625, Processing Time: 1, Priority: 0
Arrival Time: 5245, Processing Time: 1, Priority: 0
Arrival Time: 5184, Processing Time: 1, Priority: 0
Arrival Time: 5200, Processing Time: 1, Priority: 0
Arrival Time: 2556, Processing Time: 1, Priority: 0
Arrival Time: 5169, Processing Time: 1, Priority: 0
Arrival Time: 5085, Processing Time: 1, Priority: 0
Arrival Time: 5119, Processing Time: 1, Priority: 0
Arrival Time: 5104, Processing Time: 1, Priority: 0
Arrival Time: 1230, Processing Time: 1, Priority: 0
Arrival Time: 1255, Processing Time: 1, Priority: 0
Arrival Time: 5060, Processing Time: 1, Priority: 0
Arrival Time: 2514, Processing Time: 1, Priority: 0
Arrival Time: 5019, Processing Time: 1, Priority: 0
Arrival Time: 4991, Processing Time: 1, Priority: 0
Arrival Time: 1250, Processing Time: 1, Priority: 0
Arrival Time: 2476, Processing Time: 1, Priority: 0
Arrival Time: 2494, Processing Time: 1, Priority: 0
Arrival Time: 4969, Processing Time: 1, Priority: 0
Arrival Time: 4975, Processing Time: 1, Priority: 0
Arrival Time: 4966, Processing Time: 1, Priority: 0
Arrival Time: 2455, Processing Time: 1, Priority: 0
Arrival Time: 2471, Processing Time: 1, Priority: 0
Arrival Time: 4911, Processing Time: 1, Priority: 0
Arrival Time: 305, Processing Time: 1, Priority: 0
Arrival Time: 1185, Processing Time: 1, Priority: 0
Arrival Time: 2436, Processing Time: 1, Priority: 0
Arrival Time: 2450, Processing Time: 1, Priority: 0
Arrival Time: 4879, Processing Time: 1, Priority: 0
Arrival Time: 4886, Processing Time: 1, Priority: 0
Arrival Time: 4889, Processing Time: 1, Priority: 0
Arrival Time: 4861, Processing Time: 1, Priority: 0
Arrival Time: 4821, Processing Time: 1, Priority: 0
Arrival Time: 4831, Processing Time: 1, Priority: 0
Arrival Time: 4840, Processing Time: 1, Priority: 0
Arrival Time: 4834, Processing Time: 1, Priority: 0
Arrival Time: 4826, Processing Time: 1, Priority: 0
Arrival Time: 2359, Processing Time: 1, Priority: 0
Arrival Time: 2386, Processing Time: 1, Priority: 0
Arrival Time: 2395, Processing Time: 1, Priority: 0
Arrival Time: 4801, Processing Time: 1, Priority: 0
Arrival Time: 2364, Processing Time: 1, Priority: 0
Arrival Time: 4735, Processing Time: 1, Priority: 0
Arrival Time: 4741, Processing Time: 1, Priority: 0
Arrival Time: 4725, Processing Time: 1, Priority: 0
Arrival Time: 2266, Processing Time: 1, Priority: 0
Arrival Time: 2321, Processing Time: 1, Priority: 0
Arrival Time: 2350, Processing Time: 1, Priority: 0
Arrival Time: 4626, Processing Time: 1, Priority: 0
Arrival Time: 4651, Processing Time: 1, Priority: 0
Arrival Time: 4540, Processing Time: 1, Priority: 0
Arrival Time: 4570, Processing Time: 1, Priority: 0
Arrival Time: 4599, Processing Time: 1, Priority: 0
Arrival Time: 4581, Processing Time: 1, Priority: 0
Arrival Time: 4559, Processing Time: 1, Priority: 0
Arrival Time: 31, Processing Time: 1, Priority: 0
Arrival Time: 254, Processing Time: 1, Priority: 0
Arrival Time: 264, Processing Time: 1, Priority: 0
Arrival Time: 281, Processing Time: 1, Priority: 0
Arrival Time: 566, Processing Time: 1, Priority: 0
Arrival Time: 1131, Processing Time: 1, Priority: 0
Arrival Time: 4514, Processing Time: 1, Priority: 0
Arrival Time: 4481, Processing Time: 1, Priority: 0
Arrival Time: 4489, Processing Time: 1, Priority: 0
Arrival Time: 1115, Processing Time: 1, Priority: 0
Arrival Time: 2231, Processing Time: 1, Priority: 0
Arrival Time: 2220, Processing Time: 1, Priority: 0
Arrival Time: 4434, Processing Time: 1, Priority: 0
Arrival Time: 544, Processing Time: 1, Priority: 0
Arrival Time: 1105, Processing Time: 1, Priority: 0
Arrival Time: 1086, Processing Time: 1, Priority: 0
Arrival Time: 1096, Processing Time: 1, Priority: 0
Arrival Time: 4370, Processing Time: 1, Priority: 0
Arrival Time: 4374, Processing Time: 1, Priority: 0
Arrival Time: 4359, Processing Time: 1, Priority: 0
Arrival Time: 4346, Processing Time: 1, Priority: 0
Arrival Time: 4350, Processing Time: 1, Priority: 0
Arrival Time: 1081, Processing Time: 1, Priority: 0
Arrival Time: 2140, Processing Time: 1, Priority: 0
Arrival Time: 2165, Processing Time: 1, Priority: 0
Arrival Time: 4326, Processing Time: 1, Priority: 0
Arrival Time: 4254, Processing Time: 1, Priority: 0
Arrival Time: 4271, Processing Time: 1, Priority: 0
Arrival Time: 4259, Processing Time: 1, Priority: 0
Arrival Time: 2100, Processing Time: 1, Priority: 0
Arrival Time: 4210, Processing Time: 1, Priority: 0
Arrival Time: 4231, Processing Time: 1, Priority: 0
Arrival Time: 4235, Processing Time: 1, Priority: 0
Arrival Time: 4144, Processing Time: 1, Priority: 0
Arrival Time: 4180, Processing Time: 1, Priority: 0
Arrival Time: 4165, Processing Time: 1, Priority: 0
Arrival Time: 955, Processing Time: 1, Priority: 0
Arrival Time: 990, Processing Time: 1, Priority: 0
Arrival Time: 1016, Processing Time: 1, Priority: 0
Arrival Time: 1036, Processing Time: 1, Priority: 0
Arrival Time: 2066, Processing Time: 1, Priority: 0
Arrival Time: 4136, Processing Time: 1, Priority: 0
Arrival Time: 2050, Processing Time: 1, Priority: 0
Arrival Time: 4114, Processing Time: 1, Priority: 0
Arrival Time: 1019, Processing Time: 1, Priority: 0
Arrival Time: 2039, Processing Time: 1, Priority: 0
Arrival Time: 4095, Processing Time: 1, Priority: 0
Arrival Time: 1005, Processing Time: 1, Priority: 0
